32,32,8,64,64,os,133,1.504
32,16,8,64,64,os,133,0.752
32,32,4,64,64,os,129,0.775
32,16,4,64,64,os,129,0.388
32,32,2,64,64,os,127,0.394
64,32,16,64,64,os,141,5.674
64,64,8,64,64,os,133,6.015
64,32,8,64,64,os,133,3.008
64,64,4,64,64,os,129,3.101
64,32,4,64,64,os,129,1.55
64,64,2,64,64,os,127,1.575
32,16,2,64,64,os,127,0.197
32,32,1,64,64,os,126,0.198
64,32,2,64,64,os,127,0.787
64,64,1,64,64,os,126,0.794
32,16,1,64,64,os,126,0.099
64,32,1,64,64,os,126,0.397
8,16,16,64,64,os,141,0.355
4,32,16,64,64,os,141,0.355
8,32,8,64,64,os,133,0.376
8,16,8,64,64,os,133,0.188
4,32,8,64,64,os,133,0.188
8,32,4,64,64,os,129,0.194
4,64,16,64,64,os,141,0.709
8,64,8,64,64,os,133,0.752
4,64,8,64,64,os,133,0.376
8,64,4,64,64,os,129,0.388
8,16,256,64,64,os,381,2.1
32,16,256,64,64,os,381,8.399
4,32,256,64,64,os,381,2.1
8,32,128,64,64,os,253,3.162
32,32,128,64,64,os,253,12.648
4,64,128,64,64,os,253,3.162
8,64,64,64,64,os,189,4.233
4,128,64,64,64,os,379,2.111
8,128,32,64,64,os,315,2.54
4,128,32,64,64,os,315,1.27
8,128,16,64,64,os,283,1.413
64,32,128,64,64,os,253,25.296
64,64,64,64,64,os,189,33.862
128,64,64,64,64,os,379,33.773
128,128,32,64,64,os,631,20.285
128,64,32,64,64,os,315,20.317
128,128,16,64,64,os,567,11.287
64,1,128,64,64,os,253,0.791
128,1,64,64,64,os,379,0.528
1,128,32,64,64,os,315,0.317
1,128,16,64,64,os,283,0.177
1,128,8,64,64,os,267,0.094
1,128,4,64,64,os,259,0.048
1,128,2,64,64,os,255,0.025
1,128,1,64,64,os,253,0.012
128,64,16,64,64,os,283,11.307
128,128,8,64,64,os,535,5.981
128,64,8,64,64,os,267,5.993
128,128,4,64,64,os,519,3.083
128,64,4,64,64,os,259,3.089
128,128,2,64,64,os,511,1.566
128,64,2,64,64,os,255,1.569
128,128,1,64,64,os,507,0.789
128,64,1,64,64,os,253,0.791
1,16,256,64,64,os,381,0.262
1,32,256,64,64,os,381,0.525
4,128,16,64,64,os,283,0.707
8,128,8,64,64,os,267,0.749
4,128,8,64,64,os,267,0.375
8,128,4,64,64,os,259,0.386
8,16,512,64,64,os,637,2.512
32,16,512,64,64,os,637,10.047
4,32,512,64,64,os,637,2.512
8,32,256,64,64,os,381,4.199
32,32,256,64,64,os,381,16.798
64,32,256,64,64,os,381,33.596
4,64,256,64,64,os,381,4.199
8,64,128,64,64,os,253,6.324
64,64,128,64,64,os,253,50.593
4,128,128,64,64,os,507,3.156
8,128,64,64,64,os,379,4.222
128,64,128,64,64,os,507,50.493
128,128,64,64,64,os,759,33.729
128,1,128,64,64,os,507,0.789
1,16,512,64,64,os,637,0.314
1,32,512,64,64,os,637,0.628
1,64,256,64,64,os,381,1.05
8,16,1024,64,64,os,1149,2.785
32,16,1024,64,64,os,1149,11.14
4,32,1024,64,64,os,1149,2.785
8,32,512,64,64,os,637,5.024
32,32,512,64,64,os,637,20.094
64,32,512,64,64,os,637,40.188
4,64,512,64,64,os,637,5.024
8,64,256,64,64,os,381,8.399
64,64,256,64,64,os,381,67.192
128,64,256,64,64,os,763,67.104
4,128,256,64,64,os,763,4.194
8,128,128,64,64,os,507,6.312
128,128,128,64,64,os,1015,50.443
4,256,128,64,64,os,1015,3.153
8,256,64,64,64,os,759,4.216
4,256,64,64,64,os,759,2.108
8,256,32,64,64,os,631,2.536
4,256,32,64,64,os,631,1.268
8,256,16,64,64,os,567,1.411
256,128,128,64,64,os,2031,50.419
256,256,64,64,64,os,3039,33.695
256,128,64,64,64,os,1519,33.706
256,256,32,64,64,os,2527,20.261
256,128,32,64,64,os,1263,20.269
256,256,16,64,64,os,2271,11.273
256,1,128,64,64,os,1015,0.788
1,256,64,64,64,os,759,0.527
1,256,32,64,64,os,631,0.317
1,256,16,64,64,os,567,0.176
1,256,8,64,64,os,535,0.093
1,256,4,64,64,os,519,0.048
1,256,2,64,64,os,511,0.024
1,256,1,64,64,os,507,0.012
256,128,16,64,64,os,1135,11.278
256,256,8,64,64,os,2143,5.973
256,128,8,64,64,os,1071,5.976
256,256,4,64,64,os,2079,3.078
256,128,4,64,64,os,1039,3.08
256,256,2,64,64,os,2047,1.563
256,128,2,64,64,os,1023,1.564
256,256,1,64,64,os,2031,0.788
256,128,1,64,64,os,1015,0.788
1,16,1024,64,64,os,1149,0.348
1,32,1024,64,64,os,1149,0.696
1,64,512,64,64,os,637,1.256
1,128,256,64,64,os,763,1.048
256,64,128,64,64,os,1015,50.443
256,64,1,64,64,os,507,0.789
256,64,64,64,64,os,759,33.729
256,64,32,64,64,os,631,20.285
256,64,16,64,64,os,567,11.287
256,64,8,64,64,os,535,5.981
4,256,16,64,64,os,567,0.705
8,256,8,64,64,os,535,0.748
4,256,8,64,64,os,535,0.374
8,256,4,64,64,os,519,0.385
8,16,2048,64,64,os,2173,2.945
32,16,2048,64,64,os,2173,11.781
4,32,2048,64,64,os,2173,2.945
8,32,1024,64,64,os,1149,5.57
32,32,1024,64,64,os,1149,22.28
64,32,1024,64,64,os,1149,44.56
4,64,1024,64,64,os,1149,5.57
8,64,512,64,64,os,637,10.047
64,64,512,64,64,os,637,80.377
128,64,512,64,64,os,1275,80.314
4,128,512,64,64,os,1275,5.02
8,128,256,64,64,os,763,8.388
128,128,256,64,64,os,1527,67.06
256,128,256,64,64,os,3055,67.038
4,256,256,64,64,os,1527,4.191
8,256,128,64,64,os,1015,6.305
256,256,128,64,64,os,4063,50.406
1,16,2048,64,64,os,2173,0.368
32,16,1025,64,64,os,1150,11.141
1,16,1025,64,64,os,1150,0.348
1,32,2048,64,64,os,2173,0.736
1,32,1025,64,64,os,1150,0.696
32,32,513,64,64,os,638,20.102
1,32,513,64,64,os,638,0.628
1,64,1024,64,64,os,1149,1.393
1,128,512,64,64,os,1275,1.255
256,64,256,64,64,os,1527,67.06
1,256,256,64,64,os,1527,1.048
8,32,2048,64,64,os,2173,5.89
32,32,2048,64,64,os,2173,23.562
8,64,1024,64,64,os,1149,11.14
64,64,1024,64,64,os,1149,89.121
8,128,512,64,64,os,1275,10.039
128,128,512,64,64,os,2551,80.282
8,256,256,64,64,os,1527,8.382
32,32,1025,64,64,os,1150,22.283
32,128,512,64,64,os,1275,40.157
32,128,256,64,64,os,763,33.552
32,128,128,64,64,os,507,25.247
32,128,64,64,64,os,379,16.887
32,128,32,64,64,os,315,10.159
32,256,256,64,64,os,1527,33.53
32,256,128,64,64,os,1015,25.222
32,256,64,64,64,os,759,16.864
32,256,32,64,64,os,631,10.143
32,128,16,64,64,os,283,5.654
32,128,8,64,64,os,267,2.996
32,256,16,64,64,os,567,5.644
32,256,8,64,64,os,535,2.991
2,32,128,64,64,os,253,0.791
4,16,128,64,64,os,253,0.791
8,8,128,64,64,os,253,0.791
2,32,64,64,64,os,189,0.529
4,16,64,64,64,os,189,0.529
8,8,64,64,64,os,189,0.529
2,32,32,64,64,os,157,0.318
4,16,32,64,64,os,157,0.318
8,8,32,64,64,os,157,0.318
2,64,64,64,64,os,189,1.058
2,64,32,64,64,os,157,0.637
16,16,128,64,64,os,253,3.162
16,16,64,64,64,os,189,2.116
16,64,64,64,64,os,189,8.466
16,16,32,64,64,os,157,1.274
16,64,32,64,64,os,157,5.096
8,1,128,64,64,os,253,0.099
8,1,64,64,64,os,189,0.066
8,1,32,64,64,os,157,0.04
8,1,16,64,64,os,141,0.022
8,1,8,64,64,os,133,0.012
8,1,4,64,64,os,129,0.006
8,1,2,64,64,os,127,0.003
8,1,1,64,64,os,126,0.002
16,16,16,64,64,os,141,0.709
16,16,8,64,64,os,133,0.376
16,16,4,64,64,os,129,0.194
16,64,16,64,64,os,141,2.837
16,64,8,64,64,os,133,1.504
16,64,4,64,64,os,129,0.775
8,32,2,64,64,os,127,0.098
16,16,2,64,64,os,127,0.098
16,64,2,64,64,os,127,0.394
8,32,1,64,64,os,126,0.05
16,16,1,64,64,os,126,0.05
16,64,1,64,64,os,126,0.198
2,32,16,64,64,os,141,0.177
4,16,16,64,64,os,141,0.177
8,8,16,64,64,os,141,0.177
2,32,8,64,64,os,133,0.094
8,16,4,64,64,os,129,0.097
4,32,4,64,64,os,129,0.097
4,16,8,64,64,os,133,0.094
8,8,8,64,64,os,133,0.094
2,64,16,64,64,os,141,0.355
2,64,8,64,64,os,133,0.188
4,64,4,64,64,os,129,0.194
8,64,2,64,64,os,127,0.197
2,32,256,64,64,os,381,1.05
4,16,256,64,64,os,381,1.05
16,16,256,64,64,os,381,4.199
8,8,256,64,64,os,381,1.05
2,64,128,64,64,os,253,1.581
2,128,64,64,64,os,379,1.055
2,128,32,64,64,os,315,0.635
16,64,128,64,64,os,253,12.648
32,128,4,64,64,os,259,1.544
32,128,2,64,64,os,255,0.784
32,128,1,64,64,os,253,0.395
1,8,256,64,64,os,381,0.131
2,128,16,64,64,os,283,0.353
2,128,8,64,64,os,267,0.187
4,128,4,64,64,os,259,0.193
8,128,2,64,64,os,255,0.196
2,32,512,64,64,os,637,1.256
4,16,512,64,64,os,637,1.256
16,16,512,64,64,os,637,5.024
8,8,512,64,64,os,637,1.256
2,64,256,64,64,os,381,2.1
16,64,256,64,64,os,381,16.798
2,128,128,64,64,os,507,1.578
1,8,512,64,64,os,637,0.157
2,32,1024,64,64,os,1149,1.393
4,16,1024,64,64,os,1149,1.393
16,16,1024,64,64,os,1149,5.57
8,8,1024,64,64,os,1149,1.393
2,64,512,64,64,os,637,2.512
16,64,512,64,64,os,637,20.094
2,128,256,64,64,os,763,2.097
2,256,128,64,64,os,1015,1.576
2,256,64,64,64,os,759,1.054
2,256,32,64,64,os,631,0.634
64,256,128,64,64,os,1015,50.443
64,256,64,64,64,os,759,33.729
64,256,32,64,64,os,631,20.285
64,256,4,64,64,os,519,3.083
64,256,2,64,64,os,511,1.566
1,8,1024,64,64,os,1149,0.174
256,32,1,64,64,os,507,0.394
2,256,16,64,64,os,567,0.353
2,256,8,64,64,os,535,0.187
4,256,4,64,64,os,519,0.193
8,256,2,64,64,os,511,0.196
64,256,16,64,64,os,567,11.287
64,256,8,64,64,os,535,5.981
2,32,2048,64,64,os,2173,1.473
4,16,2048,64,64,os,2173,1.473
16,16,2048,64,64,os,2173,5.89
8,8,2048,64,64,os,2173,1.473
2,64,1024,64,64,os,1149,2.785
16,64,1024,64,64,os,1149,22.28
2,128,512,64,64,os,1275,2.51
2,256,256,64,64,os,1527,2.096
64,256,256,64,64,os,1527,67.06
8,32,1025,64,64,os,1150,5.571
32,16,513,64,64,os,638,10.051
1,16,513,64,64,os,638,0.314
16,16,1025,64,64,os,1150,5.571
32,32,257,64,64,os,382,16.819
1,32,257,64,64,os,382,0.526
1,8,2048,64,64,os,2173,0.184
1,8,1025,64,64,os,1150,0.174
8,4,128,64,64,os,253,0.395
2,16,128,64,64,os,253,0.395
1,32,128,64,64,os,253,0.395
8,4,64,64,64,os,189,0.265
2,16,64,64,64,os,189,0.265
8,4,32,64,64,os,157,0.159
2,16,32,64,64,os,157,0.159
1,64,64,64,64,os,189,0.529
1,4,128,64,64,os,253,0.049
1,4,64,64,64,os,189,0.033
1,4,32,64,64,os,157,0.02
1,4,16,64,64,os,141,0.011
1,4,8,64,64,os,133,0.006
1,4,4,64,64,os,129,0.003
1,4,2,64,64,os,127,0.002
1,4,1,64,64,os,126,0.001
32,4,2,64,64,os,127,0.049
16,8,2,64,64,os,127,0.049
32,4,1,64,64,os,126,0.025
16,8,1,64,64,os,126,0.025
64,8,1,64,64,os,126,0.099
8,4,16,64,64,os,141,0.089
2,16,16,64,64,os,141,0.089
4,16,4,64,64,os,129,0.048
8,4,8,64,64,os,133,0.047
2,16,8,64,64,os,133,0.047
2,32,4,64,64,os,129,0.048
8,8,4,64,64,os,129,0.048
8,16,2,64,64,os,127,0.049
4,32,2,64,64,os,127,0.049
8,64,1,64,64,os,126,0.099
2,64,4,64,64,os,129,0.097
4,64,2,64,64,os,127,0.098
32,4,128,64,64,os,253,1.581
16,8,128,64,64,os,253,1.581
32,4,64,64,64,os,189,1.058
16,8,64,64,64,os,189,1.058
32,4,32,64,64,os,157,0.637
16,8,32,64,64,os,157,0.637
64,8,64,64,64,os,189,4.233
64,8,32,64,64,os,157,2.548
32,4,16,64,64,os,141,0.355
16,8,16,64,64,os,141,0.355
32,4,8,64,64,os,133,0.188
16,8,8,64,64,os,133,0.188
64,8,16,64,64,os,141,1.418
64,8,8,64,64,os,133,0.752
1,1,1024,64,64,os,1149,0.022
1,1,512,64,64,os,637,0.020
1,1,256,64,64,os,381,0.016
1,1,2048,64,64,os,2173,0.023
32,32,192,64,64,os,317,15.142
1,32,192,64,64,os,317,0.473
64,64,192,64,64,os,317,60.568
1,64,192,64,64,os,317,0.946
128,128,192,64,64,os,1271,60.425
1,128,192,64,64,os,635,0.945
256,256,192,64,64,os,5087,60.389
1,256,192,64,64,os,1271,0.944
256,128,192,64,64,os,2543,60.401
