32,16,2,32,32,os,63,1.587
16,16,4,32,32,os,65,1.538
32,32,1,32,32,os,62,1.613
8,32,2,32,32,os,63,0.794
32,16,1,32,32,os,62,0.806
16,16,2,32,32,os,63,0.794
8,32,1,32,32,os,62,0.403
16,16,1,32,32,os,62,0.403
16,64,16,32,32,os,155,10.323
64,32,8,32,32,os,139,11.511
64,64,4,32,32,os,263,6.084
16,64,8,32,32,os,139,5.755
64,32,4,32,32,os,131,6.107
64,64,2,32,32,os,255,3.137
16,64,4,32,32,os,131,3.053
64,32,2,32,32,os,127,3.15
64,64,1,32,32,os,251,1.594
16,64,2,32,32,os,127,1.575
64,32,1,32,32,os,125,1.6
16,64,1,32,32,os,125,0.8
32,128,16,32,32,os,311,20.579
128,64,8,32,32,os,559,11.449
128,128,4,32,32,os,1055,6.066
32,128,8,32,32,os,279,11.47
128,64,4,32,32,os,527,6.072
128,128,2,32,32,os,1023,3.128
32,128,4,32,32,os,263,6.084
128,64,2,32,32,os,511,3.131
128,128,1,32,32,os,1007,1.589
32,128,2,32,32,os,255,3.137
128,64,1,32,32,os,503,1.59
32,128,1,32,32,os,251,1.594
64,256,16,32,32,os,1247,20.529
256,128,8,32,32,os,2239,11.434
256,256,4,32,32,os,4223,6.062
64,256,8,32,32,os,1119,11.439
256,128,4,32,32,os,2111,6.063
256,256,2,32,32,os,4095,3.126
64,256,4,32,32,os,1055,6.066
256,128,2,32,32,os,2047,3.127
256,256,1,32,32,os,4031,1.588
64,256,2,32,32,os,1023,3.128
256,128,1,32,32,os,2015,1.588
64,256,1,32,32,os,1007,1.589
256,32,128,32,32,os,1519,67.413
256,32,64,32,32,os,1007,50.844
256,32,32,32,32,os,751,34.088
256,32,16,32,32,os,623,20.546
256,32,8,32,32,os,559,11.449
256,32,4,32,32,os,527,6.072
256,32,2,32,32,os,511,3.131
27,32,1024,32,32,os,1085,79.631
27,64,512,32,32,os,1147,75.327
11,16,1024,32,32,os,1085,16.221
11,16,128,32,32,os,189,11.640
27,32,128,32,32,os,189,57.143
27,64,128,32,32,os,379,56.992
91,128,128,32,32,os,2279,63.888
11,16,256,32,32,os,317,13.880
27,32,256,32,32,os,317,68.139
27,64,256,32,32,os,635,68.031
18,32,1024,32,32,os,1085,53.088
18,64,512,32,32,os,1147,50.218
18,128,256,32,32,os,1271,45.319
2,16,1024,32,32,os,1085,2.949
2,16,128,32,32,os,189,2.116
18,32,128,32,32,os,189,38.095
18,64,128,32,32,os,379,37.995
18,128,128,32,32,os,759,37.945
2,16,256,32,32,os,317,2.524
18,32,256,32,32,os,317,45.426
18,64,256,32,32,os,635,45.354
13,32,1024,32,32,os,1085,38.341
45,64,512,32,32,os,2295,62.745
13,16,1024,32,32,os,1085,19.171
13,16,128,32,32,os,189,13.757
13,32,128,32,32,os,189,27.513
45,64,128,32,32,os,759,47.431
109,128,128,32,32,os,3039,57.387
13,16,256,32,32,os,317,16.404
13,32,256,32,32,os,317,32.808
45,64,256,32,32,os,1271,56.648
30,32,1024,32,32,os,1085,88.479
62,64,512,32,32,os,2295,86.449
62,128,256,32,32,os,2543,78.018
14,16,1024,32,32,os,1085,20.645
14,16,128,32,32,os,189,14.815
30,32,128,32,32,os,189,63.492
62,64,128,32,32,os,759,65.349
62,128,128,32,32,os,1519,65.306
14,16,256,32,32,os,317,17.666
30,32,256,32,32,os,317,75.710
62,64,256,32,32,os,1271,78.049
9,32,1024,32,32,os,1085,26.544
9,64,512,32,32,os,1147,25.109
9,16,1024,32,32,os,1085,13.272
9,16,128,32,32,os,189,9.524
9,32,128,32,32,os,189,19.048
9,64,128,32,32,os,379,18.997
73,128,128,32,32,os,2279,51.251
9,16,256,32,32,os,317,11.356
9,32,256,32,32,os,317,22.713
9,64,256,32,32,os,635,22.677
21,32,1024,32,32,os,1085,61.935
53,64,512,32,32,os,2295,73.900
5,16,1024,32,32,os,1085,7.373
5,16,128,32,32,os,189,5.291
21,32,128,32,32,os,189,44.444
53,64,128,32,32,os,759,55.863
117,128,128,32,32,os,3039,61.599
5,16,256,32,32,os,317,6.309
21,32,256,32,32,os,317,52.997
53,64,256,32,32,os,1271,66.719
23,32,1024,32,32,os,1085,67.834
55,64,512,32,32,os,2295,76.688
55,128,256,32,32,os,2543,69.210
7,16,1024,32,32,os,1085,10.323
7,16,128,32,32,os,189,7.407
23,32,128,32,32,os,189,48.677
55,64,128,32,32,os,759,57.971
55,128,128,32,32,os,1519,57.933
7,16,256,32,32,os,317,8.833
23,32,256,32,32,os,317,58.044
55,64,256,32,32,os,1271,69.237
6,32,1024,32,32,os,1085,17.696
6,64,512,32,32,os,1147,16.739
6,128,256,32,32,os,1271,15.106
6,16,1024,32,32,os,1085,8.848
6,16,128,32,32,os,189,6.349
6,32,128,32,32,os,189,12.698
6,64,128,32,32,os,379,12.665
6,128,128,32,32,os,759,12.648
6,16,256,32,32,os,317,7.571
6,32,256,32,32,os,317,15.142
6,64,256,32,32,os,635,15.118
31,32,1024,32,32,os,1085,91.429
31,64,512,32,32,os,1147,86.486
15,16,1024,32,32,os,1085,22.120
15,16,128,32,32,os,189,15.873
31,32,128,32,32,os,189,65.608
31,64,128,32,32,os,379,65.435
95,128,128,32,32,os,2279,66.696
15,16,256,32,32,os,317,18.927
31,32,256,32,32,os,317,78.233
31,64,256,32,32,os,635,78.110
63,64,512,32,32,os,2295,87.843
63,128,256,32,32,os,2543,79.276
63,64,128,32,32,os,759,66.403
63,128,128,32,32,os,1519,66.359
63,64,256,32,32,os,1271,79.308
4,32,1024,32,32,os,1085,11.797
36,64,512,32,32,os,2295,50.196
36,128,256,32,32,os,2543,45.301
4,16,1024,32,32,os,1085,5.899
4,16,128,32,32,os,189,4.233
4,32,128,32,32,os,189,8.466
36,64,128,32,32,os,759,37.945
36,128,128,32,32,os,1519,37.920
4,16,256,32,32,os,317,5.047
4,32,256,32,32,os,317,10.095
36,64,256,32,32,os,1271,45.319
96,128,128,32,32,os,2279,67.398
128,16,32,32,32,os,375,17.067
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
25,16,1024,32,32,os,1085,36.866
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
11,32,1024,32,32,os,1085,32.442
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
11,32,1024,32,32,os,1085,32.442
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
11,64,512,32,32,os,1147,30.689
38,64,512,32,32,os,2295,52.985
25,32,512,32,32,os,573,69.808
11,64,512,32,32,os,1147,30.689
38,64,512,32,32,os,2295,52.985
19,32,1024,32,32,os,1085,56.037
38,64,512,32,32,os,2295,52.985
11,64,512,32,32,os,1147,30.689
19,32,1024,32,32,os,1085,56.037
38,64,512,32,32,os,2295,52.985
19,32,1024,32,32,os,1085,56.037
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
11,64,512,32,32,os,1147,30.689
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
25,32,512,32,32,os,573,69.808
38,64,512,32,32,os,2295,52.985
38,64,512,32,32,os,2295,52.985
19,32,1024,32,32,os,1085,56.037
25,32,512,32,32,os,573,69.808
11,64,512,32,32,os,1147,30.689
38,64,512,32,32,os,2295,52.985
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
38,64,512,32,32,os,2295,52.985
11,64,512,32,32,os,1147,30.689
19,32,1024,32,32,os,1085,56.037
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
19,32,1024,32,32,os,1085,56.037
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
19,32,1024,32,32,os,1085,56.037
19,32,1024,32,32,os,1085,56.037
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
19,32,1024,32,32,os,1085,56.037
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
19,32,1024,32,32,os,1085,56.037
19,32,1024,32,32,os,1085,56.037
19,32,1024,32,32,os,1085,56.037
11,64,512,32,32,os,1147,30.689
19,32,1024,32,32,os,1085,56.037
11,16,512,32,32,os,573,15.358
11,32,256,32,32,os,317,27.760
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
11,32,256,32,32,os,317,27.760
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
25,32,512,32,32,os,573,69.808
19,32,1024,32,32,os,1085,56.037
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
19,64,512,32,32,os,1147,53.008
19,32,1024,32,32,os,1085,56.037
19,32,1024,32,32,os,1085,56.037
19,64,512,32,32,os,1147,53.008
19,64,512,32,32,os,1147,53.008
19,32,1024,32,32,os,1085,56.037
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
38,128,256,32,32,os,2543,47.818
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
25,32,512,32,32,os,573,69.808
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
6,16,512,32,32,os,573,8.377
38,128,256,32,32,os,2543,47.818
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
19,64,512,32,32,os,1147,53.008
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
11,64,512,32,32,os,1147,30.689
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
11,64,512,32,32,os,1147,30.689
19,64,512,32,32,os,1147,53.008
11,64,512,32,32,os,1147,30.689
19,64,512,32,32,os,1147,53.008
11,64,512,32,32,os,1147,30.689
11,16,512,32,32,os,573,15.358
19,64,512,32,32,os,1147,53.008
11,16,512,32,32,os,573,15.358
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
19,64,512,32,32,os,1147,53.008
11,32,256,32,32,os,317,27.760
11,32,256,32,32,os,317,27.760
19,64,512,32,32,os,1147,53.008
11,32,512,32,32,os,573,30.716
6,32,512,32,32,os,573,16.754
11,16,512,32,32,os,573,15.358
19,64,512,32,32,os,1147,53.008
11,16,512,32,32,os,573,15.358
25,16,512,32,32,os,573,34.904
38,128,256,32,32,os,2543,47.818
19,64,512,32,32,os,1147,53.008
38,128,256,32,32,os,2543,47.818
11,64,256,32,32,os,635,27.717
11,16,512,32,32,os,573,15.358
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
11,32,256,32,32,os,317,27.760
7,32,1024,32,32,os,1085,20.645
11,64,256,32,32,os,635,27.717
38,128,256,32,32,os,2543,47.818
11,16,512,32,32,os,573,15.358
38,128,256,32,32,os,2543,47.818
25,16,512,32,32,os,573,34.904
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
11,16,512,32,32,os,573,15.358
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
19,64,512,32,32,os,1147,53.008
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
19,64,512,32,32,os,1147,53.008
19,64,512,32,32,os,1147,53.008
38,128,256,32,32,os,2543,47.818
19,64,512,32,32,os,1147,53.008
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
38,128,256,32,32,os,2543,47.818
19,64,512,32,32,os,1147,53.008
38,64,128,32,32,os,759,40.053
7,32,1024,32,32,os,1085,20.645
19,64,512,32,32,os,1147,53.008
7,32,1024,32,32,os,1085,20.645
19,64,512,32,32,os,1147,53.008
6,16,512,32,32,os,573,8.377
38,128,256,32,32,os,2543,47.818
19,64,512,32,32,os,1147,53.008
6,16,512,32,32,os,573,8.377
19,64,512,32,32,os,1147,53.008
19,64,512,32,32,os,1147,53.008
3,16,1024,32,32,os,1085,4.424
38,64,256,32,32,os,1271,47.836
3,16,1024,32,32,os,1085,4.424
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
11,16,512,32,32,os,573,15.358
19,64,512,32,32,os,1147,53.008
25,16,512,32,32,os,573,34.904
19,64,512,32,32,os,1147,53.008
19,64,512,32,32,os,1147,53.008
19,64,512,32,32,os,1147,53.008
19,64,512,32,32,os,1147,53.008
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
11,32,256,32,32,os,317,27.760
6,16,512,32,32,os,573,8.377
11,16,512,32,32,os,573,15.358
11,32,512,32,32,os,573,30.716
3,16,1024,32,32,os,1085,4.424
11,16,512,32,32,os,573,15.358
19,64,512,32,32,os,1147,53.008
13,32,512,32,32,os,573,36.300
11,32,512,32,32,os,573,30.716
25,16,512,32,32,os,573,34.904
19,64,512,32,32,os,1147,53.008
11,32,512,32,32,os,573,30.716
7,32,1024,32,32,os,1085,20.645
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
7,32,1024,32,32,os,1085,20.645
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
25,16,512,32,32,os,573,34.904
7,32,1024,32,32,os,1085,20.645
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
7,32,1024,32,32,os,1085,20.645
3,16,1024,32,32,os,1085,4.424
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
11,32,256,32,32,os,317,27.760
7,32,1024,32,32,os,1085,20.645
11,16,512,32,32,os,573,15.358
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
7,32,1024,32,32,os,1085,20.645
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
19,64,512,32,32,os,1147,53.008
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
11,32,512,32,32,os,573,30.716
19,64,512,32,32,os,1147,53.008
3,16,512,32,32,os,573,4.188
19,64,512,32,32,os,1147,53.008
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
11,16,512,32,32,os,573,15.358
11,32,128,32,32,os,189,23.280
11,32,256,32,32,os,317,27.760
11,64,256,32,32,os,635,27.717
11,32,512,32,32,os,573,30.716
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
11,16,512,32,32,os,573,15.358
3,16,1024,32,32,os,1085,4.424
11,32,128,32,32,os,189,23.280
11,32,128,32,32,os,189,23.280
11,16,512,32,32,os,573,15.358
11,16,512,32,32,os,573,15.358
11,32,128,32,32,os,189,23.280
19,64,512,32,32,os,1147,53.008
3,16,256,32,32,os,317,3.785
11,32,128,32,32,os,189,23.280
11,32,128,32,32,os,189,23.280
38,64,256,32,32,os,1271,47.836
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
11,32,128,32,32,os,189,23.280
11,64,128,32,32,os,379,23.219
11,32,128,32,32,os,189,23.280
11,32,128,32,32,os,189,23.280
11,32,512,32,32,os,573,30.716
19,64,512,32,32,os,1147,53.008
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
38,128,256,32,32,os,2543,47.818
3,16,1024,32,32,os,1085,4.424
11,32,128,32,32,os,189,23.280
25,16,512,32,32,os,573,34.904
11,32,128,32,32,os,189,23.280
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
38,64,256,32,32,os,1271,47.836
38,128,256,32,32,os,2543,47.818
19,64,512,32,32,os,1147,53.008
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
3,16,1024,32,32,os,1085,4.424
11,32,128,32,32,os,189,23.280
38,128,256,32,32,os,2543,47.818
11,32,256,32,32,os,317,27.760
11,32,128,32,32,os,189,23.280
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
11,32,128,32,32,os,189,23.280
6,16,512,32,32,os,573,8.377
38,128,256,32,32,os,2543,47.818
38,64,256,32,32,os,1271,47.836
6,16,512,32,32,os,573,8.377
38,128,256,32,32,os,2543,47.818
11,64,128,32,32,os,379,23.219
38,64,128,32,32,os,759,40.053
38,128,256,32,32,os,2543,47.818
11,32,128,32,32,os,189,23.280
38,64,256,32,32,os,1271,47.836
38,64,256,32,32,os,1271,47.836
11,64,128,32,32,os,379,23.219
38,64,128,32,32,os,759,40.053
38,128,256,32,32,os,2543,47.818
38,64,128,32,32,os,759,40.053
11,64,128,32,32,os,379,23.219
38,128,256,32,32,os,2543,47.818
38,64,128,32,32,os,759,40.053
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
3,16,1024,32,32,os,1085,4.424
6,16,512,32,32,os,573,8.377
38,64,128,32,32,os,759,40.053
3,16,1024,32,32,os,1085,4.424
7,32,1024,32,32,os,1085,20.645
38,64,128,32,32,os,759,40.053
7,32,1024,32,32,os,1085,20.645
38,128,256,32,32,os,2543,47.818
3,16,128,32,32,os,189,3.175
38,64,128,32,32,os,759,40.053
25,16,512,32,32,os,573,34.904
3,16,128,32,32,os,189,3.175
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
38,64,256,32,32,os,1271,47.836
6,16,512,32,32,os,573,8.377
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
13,32,512,32,32,os,573,36.300
13,32,512,32,32,os,573,36.300
38,64,128,32,32,os,759,40.053
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
3,16,128,32,32,os,189,3.175
3,16,128,32,32,os,189,3.175
25,16,512,32,32,os,573,34.904
38,64,128,32,32,os,759,40.053
38,64,256,32,32,os,1271,47.836
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
3,16,128,32,32,os,189,3.175
11,16,512,32,32,os,573,15.358
3,16,128,32,32,os,189,3.175
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
6,16,512,32,32,os,573,8.377
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
3,16,128,32,32,os,189,3.175
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
6,32,512,32,32,os,573,16.754
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
13,32,512,32,32,os,573,36.300
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
11,32,256,32,32,os,317,27.760
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
13,32,512,32,32,os,573,36.300
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
13,32,512,32,32,os,573,36.300
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
11,32,256,32,32,os,317,27.760
38,64,256,32,32,os,1271,47.836
13,32,512,32,32,os,573,36.300
25,16,512,32,32,os,573,34.904
11,32,512,32,32,os,573,30.716
6,16,512,32,32,os,573,8.377
38,64,256,32,32,os,1271,47.836
13,32,512,32,32,os,573,36.300
11,32,512,32,32,os,573,30.716
3,16,1024,32,32,os,1085,4.424
11,32,512,32,32,os,573,30.716
38,64,256,32,32,os,1271,47.836
13,32,512,32,32,os,573,36.300
11,32,512,32,32,os,573,30.716
11,32,512,32,32,os,573,30.716
6,32,512,32,32,os,573,16.754
11,32,512,32,32,os,573,30.716
13,32,512,32,32,os,573,36.300
13,32,512,32,32,os,573,36.300
11,32,512,32,32,os,573,30.716
25,16,512,32,32,os,573,34.904
11,32,512,32,32,os,573,30.716
11,32,512,32,32,os,573,30.716
11,32,512,32,32,os,573,30.716
13,32,512,32,32,os,573,36.300
3,16,512,32,32,os,573,4.188
3,16,256,32,32,os,317,3.785
11,32,512,32,32,os,573,30.716
11,32,256,32,32,os,317,27.760
11,32,512,32,32,os,573,30.716
3,16,512,32,32,os,573,4.188
6,32,512,32,32,os,573,16.754
25,32,256,32,32,os,317,63.091
11,32,512,32,32,os,573,30.716
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
3,16,512,32,32,os,573,4.188
6,32,512,32,32,os,573,16.754
25,16,512,32,32,os,573,34.904
11,32,256,32,32,os,317,27.760
6,32,512,32,32,os,573,16.754
6,32,512,32,32,os,573,16.754
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
3,16,1024,32,32,os,1085,4.424
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
6,32,512,32,32,os,573,16.754
3,16,1024,32,32,os,1085,4.424
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
25,16,512,32,32,os,573,34.904
